path,name,extension,content_hint
test_workspace/사내 업무 효율화 TF/20241030_TF_발표자료.pptx,20241030_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241030_TF_회의록_v3.4.txt,20241030_TF_회의록_v3.4.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241031_TF_개선안_v1.4.docx,20241031_TF_개선안_v1.4.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241031_TF_발표자료.pptx,20241031_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241031_TF_발표자료_v2.0.pptx,20241031_TF_발표자료_v2.0.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241101_TF_개선안_v3.4.docx,20241101_TF_개선안_v3.4.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241101_TF_발표자료_v1.0.pptx,20241101_TF_발표자료_v1.0.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241101_TF_설문결과.xlsx,20241101_TF_설문결과.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241101_TF_설문결과_v3.5.xlsx,20241101_TF_설문결과_v3.5.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241102_TF_설문결과_v3.0.xlsx,20241102_TF_설문결과_v3.0.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241102_TF_회의록_v1.0.txt,20241102_TF_회의록_v1.0.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241102_TF_회의록_v3.5.txt,20241102_TF_회의록_v3.5.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241103_TF_회의록_v1.4.txt,20241103_TF_회의록_v1.4.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241104_TF_발표자료.pptx,20241104_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241104_TF_설문결과.xlsx,20241104_TF_설문결과.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241104_TF_회의록_v1.2.txt,20241104_TF_회의록_v1.2.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241105_TF_발표자료_v1.3.pptx,20241105_TF_발표자료_v1.3.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241105_TF_설문결과.xlsx,20241105_TF_설문결과.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241105_TF_설문결과_v3.3.xlsx,20241105_TF_설문결과_v3.3.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241107_TF_개선안_v2.5.docx,20241107_TF_개선안_v2.5.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241107_TF_설문결과_v2.3.xlsx,20241107_TF_설문결과_v2.3.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241108_TF_설문결과.xlsx,20241108_TF_설문결과.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241108_TF_회의록.txt,20241108_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241108_TF_회의록_v1.2.txt,20241108_TF_회의록_v1.2.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241109_TF_발표자료_v3.1.pptx,20241109_TF_발표자료_v3.1.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241109_TF_설문결과.xlsx,20241109_TF_설문결과.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241109_TF_회의록_v1.3.txt,20241109_TF_회의록_v1.3.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241111_TF_개선안.docx,20241111_TF_개선안.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241112_TF_발표자료_v2.0.pptx,20241112_TF_발표자료_v2.0.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241112_TF_설문결과_v2.3.xlsx,20241112_TF_설문결과_v2.3.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241113_TF_발표자료_v3.1.pptx,20241113_TF_발표자료_v3.1.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241113_TF_회의록_v3.5.txt,20241113_TF_회의록_v3.5.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241114_TF_설문결과.xlsx,20241114_TF_설문결과.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241116_TF_설문결과_v2.0.xlsx,20241116_TF_설문결과_v2.0.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241117_TF_발표자료_v1.5.pptx,20241117_TF_발표자료_v1.5.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241118_TF_발표자료_v2.4.pptx,20241118_TF_발표자료_v2.4.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241119_TF_개선안_v3.0.docx,20241119_TF_개선안_v3.0.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241119_TF_발표자료_v1.1.pptx,20241119_TF_발표자료_v1.1.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241119_TF_회의록.txt,20241119_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241120_TF_설문결과_v2.3.xlsx,20241120_TF_설문결과_v2.3.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241120_TF_회의록_v2.3.txt,20241120_TF_회의록_v2.3.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241121_TF_개선안.docx,20241121_TF_개선안.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241121_TF_개선안_v2.1.docx,20241121_TF_개선안_v2.1.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241121_TF_발표자료.pptx,20241121_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241121_TF_설문결과.xlsx,20241121_TF_설문결과.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241121_TF_회의록.txt,20241121_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241121_TF_회의록_v2.3.txt,20241121_TF_회의록_v2.3.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241121_TF_회의록_v2.4.txt,20241121_TF_회의록_v2.4.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241122_TF_개선안_v2.4.docx,20241122_TF_개선안_v2.4.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241122_TF_회의록_v2.5.txt,20241122_TF_회의록_v2.5.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241123_TF_설문결과_v1.3.xlsx,20241123_TF_설문결과_v1.3.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241123_TF_설문결과_v2.0.xlsx,20241123_TF_설문결과_v2.0.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241124_TF_개선안_v2.1.docx,20241124_TF_개선안_v2.1.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241124_TF_발표자료_v2.3.pptx,20241124_TF_발표자료_v2.3.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241124_TF_회의록_v3.2.txt,20241124_TF_회의록_v3.2.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241125_TF_개선안.docx,20241125_TF_개선안.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241125_TF_발표자료_v3.1.pptx,20241125_TF_발표자료_v3.1.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241126_TF_개선안_v2.1.docx,20241126_TF_개선안_v2.1.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241126_TF_회의록_v2.1.txt,20241126_TF_회의록_v2.1.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241127_TF_개선안_v3.0.docx,20241127_TF_개선안_v3.0.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241127_TF_설문결과_v3.1.xlsx,20241127_TF_설문결과_v3.1.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241128_TF_발표자료_v1.5.pptx,20241128_TF_발표자료_v1.5.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241129_TF_개선안.docx,20241129_TF_개선안.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241129_TF_개선안_v3.5.docx,20241129_TF_개선안_v3.5.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241129_TF_발표자료.pptx,20241129_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241129_TF_설문결과.xlsx,20241129_TF_설문결과.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241130_TF_설문결과_v2.4.xlsx,20241130_TF_설문결과_v2.4.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241130_TF_회의록.txt,20241130_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241201_TF_개선안_v1.2.docx,20241201_TF_개선안_v1.2.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241201_TF_설문결과.xlsx,20241201_TF_설문결과.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241201_TF_회의록.txt,20241201_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241202_TF_개선안_v2.0.docx,20241202_TF_개선안_v2.0.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241203_TF_개선안_v3.2.docx,20241203_TF_개선안_v3.2.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241203_TF_개선안_v3.4.docx,20241203_TF_개선안_v3.4.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241203_TF_회의록_v3.0.txt,20241203_TF_회의록_v3.0.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241204_TF_발표자료.pptx,20241204_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241204_TF_발표자료_v3.4.pptx,20241204_TF_발표자료_v3.4.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241204_TF_설문결과.xlsx,20241204_TF_설문결과.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241206_TF_개선안.docx,20241206_TF_개선안.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241206_TF_설문결과_v1.3.xlsx,20241206_TF_설문결과_v1.3.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241207_TF_발표자료_v2.5.pptx,20241207_TF_발표자료_v2.5.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241209_TF_회의록.txt,20241209_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241210_TF_개선안_v3.5.docx,20241210_TF_개선안_v3.5.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241210_TF_회의록_v3.5.txt,20241210_TF_회의록_v3.5.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241211_TF_설문결과_v2.0.xlsx,20241211_TF_설문결과_v2.0.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241212_TF_발표자료.pptx,20241212_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241213_TF_발표자료.pptx,20241213_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241214_TF_개선안.docx,20241214_TF_개선안.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241214_TF_발표자료_v1.5.pptx,20241214_TF_발표자료_v1.5.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241214_TF_회의록_v1.5.txt,20241214_TF_회의록_v1.5.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241215_TF_개선안.docx,20241215_TF_개선안.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241215_TF_회의록.txt,20241215_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241215_TF_회의록_v3.5.txt,20241215_TF_회의록_v3.5.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241216_TF_개선안_v3.1.docx,20241216_TF_개선안_v3.1.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241216_TF_발표자료.pptx,20241216_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241217_TF_발표자료_v1.3.pptx,20241217_TF_발표자료_v1.3.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241218_TF_발표자료_v2.3.pptx,20241218_TF_발표자료_v2.3.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241218_TF_설문결과_v2.0.xlsx,20241218_TF_설문결과_v2.0.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241218_TF_회의록_v3.2.txt,20241218_TF_회의록_v3.2.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241219_TF_설문결과_v2.1.xlsx,20241219_TF_설문결과_v2.1.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241219_TF_설문결과_v2.2.xlsx,20241219_TF_설문결과_v2.2.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241220_TF_개선안_v3.0.docx,20241220_TF_개선안_v3.0.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241220_TF_개선안_v3.1.docx,20241220_TF_개선안_v3.1.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241220_TF_회의록_v2.3.txt,20241220_TF_회의록_v2.3.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241221_TF_발표자료_v2.5.pptx,20241221_TF_발표자료_v2.5.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241221_TF_설문결과_v3.4.xlsx,20241221_TF_설문결과_v3.4.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241221_TF_회의록.txt,20241221_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241221_TF_회의록_v1.5.txt,20241221_TF_회의록_v1.5.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241222_TF_개선안_v3.5.docx,20241222_TF_개선안_v3.5.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241223_TF_발표자료.pptx,20241223_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241223_TF_회의록_v1.3.txt,20241223_TF_회의록_v1.3.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241224_TF_발표자료_v1.0.pptx,20241224_TF_발표자료_v1.0.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241225_TF_발표자료_v2.0.pptx,20241225_TF_발표자료_v2.0.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241226_TF_개선안_v3.3.docx,20241226_TF_개선안_v3.3.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241226_TF_개선안_v3.4.docx,20241226_TF_개선안_v3.4.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241226_TF_발표자료.pptx,20241226_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241226_TF_발표자료_v3.3.pptx,20241226_TF_발표자료_v3.3.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241226_TF_회의록.txt,20241226_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241226_TF_회의록_v1.1.txt,20241226_TF_회의록_v1.1.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241227_TF_개선안_v1.1.docx,20241227_TF_개선안_v1.1.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241227_TF_개선안_v3.0.docx,20241227_TF_개선안_v3.0.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241227_TF_설문결과_v3.1.xlsx,20241227_TF_설문결과_v3.1.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241227_TF_설문결과_v3.2.xlsx,20241227_TF_설문결과_v3.2.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241228_TF_개선안.docx,20241228_TF_개선안.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241228_TF_설문결과.xlsx,20241228_TF_설문결과.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241229_TF_발표자료_v2.0.pptx,20241229_TF_발표자료_v2.0.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241229_TF_회의록_v2.5.txt,20241229_TF_회의록_v2.5.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20241230_TF_개선안_v2.2.docx,20241230_TF_개선안_v2.2.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241230_TF_발표자료_v1.4.pptx,20241230_TF_발표자료_v1.4.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241230_TF_발표자료_v3.5.pptx,20241230_TF_발표자료_v3.5.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20241231_TF_개선안_v3.0.docx,20241231_TF_개선안_v3.0.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241231_TF_개선안_v3.4.docx,20241231_TF_개선안_v3.4.docx,.docx,
test_workspace/사내 업무 효율화 TF/20241231_TF_설문결과_v3.0.xlsx,20241231_TF_설문결과_v3.0.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20241231_TF_회의록_v2.3.txt,20241231_TF_회의록_v2.3.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20250101_TF_개선안_v3.3.docx,20250101_TF_개선안_v3.3.docx,.docx,
test_workspace/사내 업무 효율화 TF/20250101_TF_발표자료.pptx,20250101_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20250101_TF_발표자료_v1.3.pptx,20250101_TF_발표자료_v1.3.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20250101_TF_설문결과.xlsx,20250101_TF_설문결과.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20250102_TF_개선안_v2.2.docx,20250102_TF_개선안_v2.2.docx,.docx,
test_workspace/사내 업무 효율화 TF/20250102_TF_설문결과.xlsx,20250102_TF_설문결과.xlsx,.xlsx,
test_workspace/사내 업무 효율화 TF/20250104_TF_회의록.txt,20250104_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/사내 업무 효율화 TF/20250105_TF_개선안_v3.3.docx,20250105_TF_개선안_v3.3.docx,.docx,
test_workspace/사내 업무 효율화 TF/20250105_TF_발표자료_v2.4.pptx,20250105_TF_발표자료_v2.4.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20250106_TF_발표자료.pptx,20250106_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20250106_TF_발표자료_v1.5.pptx,20250106_TF_발표자료_v1.5.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20250107_TF_발표자료.pptx,20250107_TF_발표자료.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20250107_TF_발표자료_v1.3.pptx,20250107_TF_발표자료_v1.3.pptx,.pptx,
test_workspace/사내 업무 효율화 TF/20250107_TF_설문결과.xlsx,20250107_TF_설문결과.xlsx,.xlsx,
